trend_factor,digital_inclusion_index,account_ratio,year,country,forecast_only_mobile_money_account
0.9583333333333334,0.402410705,3.3462764624374173,2021,Zimbabwe,28
1.0416666666666667,0.405410705,3.3462764624374173,2021,Zimbabwe,31
1.125,0.408410705,3.3462764624374173,2021,Zimbabwe,31
1.2083333333333333,0.411410705,3.3462764624374173,2021,Zimbabwe,33
1.2916666666666667,0.414410705,3.3462764624374173,2021,Zimbabwe,33
1.375,0.417410705,3.3462764624374173,2021,Zimbabwe,33
1.4583333333333335,0.420410705,3.3462764624374173,2021,Zimbabwe,33
1.5416666666666665,0.423410705,3.3462764624374173,2021,Zimbabwe,33
1.625,0.426410705,3.3462764624374173,2021,Zimbabwe,33
1.7083333333333335,0.429410705,3.3462764624374173,2021,Zimbabwe,33
1.7916666666666665,0.432410705,3.3462764624374173,2021,Zimbabwe,33
1.875,0.435410705,3.3462764624374173,2022,Zimbabwe,33
